scenario,controller,episode_id,seed,results_path,success,failed,final_distance,steps,arrival_time,path_length,min_obstacle_clearance,mean_terrain_risk,mean_cmd_real_error,mean_residual_norm,control_smoothness,control_jerk,mean_mppi_time_ms,max_mppi_time_ms,scenario_key,scenario_label,controller_key,controller_label,source_dir,final_distance_nominal,steps_nominal,min_obstacle_clearance_nominal,mean_terrain_risk_nominal,control_smoothness_nominal,control_jerk_nominal,mean_mppi_time_ms_nominal,delta_final_distance,delta_steps,delta_min_obstacle_clearance,delta_mean_terrain_risk,delta_control_smoothness,delta_control_jerk,delta_mean_mppi_time_ms
s5_010_id_random_default_g10_50ep,learned,36,159,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0036_learned,True,False,0.6795758605003357,122,12.200000000000001,10.405023574829102,5.032822132110596,0.32606457017162216,0.034591250121593475,0.018514622002840042,0.002998400196990978,0.001442371546311397,63.881385521810564,83.84966850280762,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6779212355613708,97,5.106518268585205,0.3403462333413287,0.003075903593669367,0.0019965352860787456,6.647262376608308,0.0016546249389648438,25,-0.07369613647460938,-0.014281663169706527,-7.750339667838939e-05,-0.0005541637397673486,57.234123145202254
s5_010_id_random_default_g10_50ep,learned,37,160,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0037_learned,True,False,0.6857240796089172,125,12.5,10.168939590454102,3.447197914123535,0.3074989346829243,0.034713972359895706,0.02706800401210785,0.0028074194292487978,0.0019810148979167927,66.05155181884766,71.98143005371094,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6872981786727905,124,3.0317907333374023,0.32957488500624393,0.003213155159140473,0.0028321761164839614,8.393977918932515,-0.001574099063873291,1,0.4154071807861328,-0.02207595032331966,-0.00040573572989167526,-0.0008511612185671687,57.65757389991514
s5_010_id_random_default_g10_50ep,learned,38,161,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0038_learned,True,False,0.6988809108734131,234,23.400000000000002,9.078573226928711,4.577672481536865,0.23802930268202316,0.02361643686890602,0.01460446696728468,0.001405692223174374,0.0010384363480411695,61.90930370591644,80.86681365966797,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.698621392250061,103,5.010401725769043,0.3341867123436334,0.0028093924809004123,0.0017182460434120713,7.831031836352302,0.0002595186233520508,131,-0.43272924423217773,-0.09615740966161024,-0.0014037002577260383,-0.0006798096953709019,54.07827186956414
s5_010_id_random_default_g10_50ep,learned,39,162,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0039_learned,True,False,0.6913579702377319,171,17.1,14.536067008972168,1.846209168434143,0.35211563402848467,0.04904795065522194,0.0350080169737339,0.0028114893783824663,0.002771649679452871,59.34895130625942,69.8390007019043,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6972640156745911,187,1.514816164970398,0.3583507223840794,0.0029926244186416805,0.002972616663626874,7.990728725086559,-0.005906045436859131,-16,0.3313930034637451,-0.00623508835559472,-0.00018113504025921417,-0.00020096698417400305,51.35822258117287
s5_010_id_random_default_g10_50ep,learned,40,163,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0040_learned,True,False,0.6999524235725403,110,11.0,10.005782127380371,2.625339984893799,0.3160702159531435,0.034836649894714355,0.02360469475388527,0.0032821390519166306,0.002134093530319817,59.238899837840684,71.33054733276367,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6937786936759949,114,2.2873783111572266,0.3291942781816225,0.0032958360325643175,0.002515412691629786,8.790827634041769,0.00617372989654541,-4,0.33796167373657227,-0.013124062228479005,-1.369698064768686e-05,-0.00038131916130996904,50.448072203798915
s5_010_id_random_default_g10_50ep,learned,41,164,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0041_learned,True,False,0.6948346495628357,129,12.9,9.949764251708984,4.931642532348633,0.390787635654637,0.052216365933418274,0.04017583653330803,0.002169389073954156,0.0016026071454800044,61.34368652521178,72.58176803588867,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6779672503471375,130,4.79803466796875,0.4129914585223574,0.002617762556480894,0.002431550937678515,8.290344018202562,0.016867399215698242,-1,0.1336078643798828,-0.022203822867720435,-0.0004483734825267379,-0.0008289437921985105,53.05334250700922
s5_010_id_random_default_g10_50ep,learned,42,165,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0042_learned,True,False,0.6709917187690735,170,17.0,16.1926212310791,0.1931106448173523,0.3256768335114911,0.042120255529880524,0.025484954938292503,0.003542787245981763,0.0023369973102934567,58.37703732883229,68.9239501953125,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6530922055244446,167,0.24921578168869019,0.3285702807855448,0.0035642990229126127,0.0030396457646719795,6.380820702649876,0.017899513244628906,3,-0.05610513687133789,-0.002893447274053662,-2.1511776930849616e-05,-0.0007026484543785228,51.99621662618241
s5_010_id_random_default_g10_50ep,learned,43,166,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0043_learned,True,False,0.6965577006340027,187,18.7,15.987405776977539,3.0170865058898926,0.3692784814567839,0.033109426498413086,0.01790422759950161,0.0032219955812071745,0.0025336088570427347,56.98917766305852,70.40929794311523,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6845577359199524,142,2.700967311859131,0.4059674135218686,0.0037330228369797294,0.003402937526104891,5.77901282780607,0.011999964714050293,45,0.3161191940307617,-0.03668893206508472,-0.0005110272557725549,-0.0008693286690621563,51.21016483525245
s5_010_id_random_default_g10_50ep,learned,44,167,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0044_learned,True,False,0.6965138912200928,149,14.9,13.437328338623047,4.090715408325195,0.3487882021536829,0.035937272012233734,0.02221885696053505,0.0029959859223924,0.0018336380427462864,60.23352578182349,89.2786979675293,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6872423887252808,141,3.7277002334594727,0.34190496724404,0.003242569176726095,0.002572994862170875,6.4938152935488,0.009271502494812012,8,0.36301517486572266,0.006883234909642877,-0.00024658325433369504,-0.0007393568194245886,53.73971048827469
s5_010_id_random_default_g10_50ep,learned,45,168,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0045_learned,True,False,0.6935662031173706,85,8.5,5.793380260467529,4.563673496246338,0.22587841930936145,0.032143689692020416,0.017130060121417046,0.0021570687574570743,0.001393313140473914,60.320489546831915,66.74838066101074,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6767841577529907,69,4.797844886779785,0.2365714113916392,0.0024297748511895195,0.0015194998395742143,7.1285012839497,0.016782045364379883,16,-0.23417139053344727,-0.010692992082277752,-0.00027270609373244515,-0.00012618669910030036,53.19198826288221
s5_010_id_random_default_g10_50ep,learned,46,169,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0046_learned,True,False,0.6803067326545715,126,12.600000000000001,11.81197738647461,1.0479172468185425,0.36891939873561824,0.037320248782634735,0.018679112195968628,0.0032624425160553026,0.0014787555767419558,58.11067233009944,107.40208625793457,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6647288203239441,118,0.8968573808670044,0.3571966108023999,0.003333629236031682,0.0027335922196020713,8.346357588040627,0.015577912330627441,8,0.15105986595153809,0.011722787933218348,-7.118671997637929e-05,-0.0012548366428601155,49.764314742058815
s5_010_id_random_default_g10_50ep,learned,47,170,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0047_learned,True,False,0.6888888478279114,195,19.5,17.320764541625977,2.675873279571533,0.34593690781397385,0.04403156787157059,0.029579591006040573,0.0028272671912358124,0.002650624437406707,57.11719072782076,75.97184181213379,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6656339764595032,192,3.304126739501953,0.35913600722166544,0.0030733623114962243,0.0036852062290275724,7.125217467546463,0.023254871368408203,3,-0.6282534599304199,-0.013199099407691595,-0.00024609512026041187,-0.0010345817916208653,49.9919732602743
s5_010_id_random_default_g10_50ep,learned,48,171,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0048_learned,True,False,0.6981250047683716,150,15.0,13.660892486572266,5.055644989013672,0.3863583271034683,0.03492105007171631,0.020544134080410004,0.003425026959425625,0.0023801594483770163,58.531859715779625,79.34784889221191,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6984661221504211,136,5.047653675079346,0.41103870407900744,0.003540307662936162,0.0037699463482508766,8.023155086180743,-0.00034111738204956055,14,0.007991313934326172,-0.024680376975539153,-0.00011528070351053687,-0.0013897868998738604,50.50870462959888
s5_010_id_random_default_g10_50ep,learned,49,172,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda/runs/s5_010_id_random_default_g10_50ep_episode_0049_learned,True,False,0.6665897965431213,124,12.4,10.783564567565918,5.618738651275635,0.32557944858760285,0.03393956646323204,0.0204854067414999,0.003072147845310162,0.001676973884064229,58.589285419833274,84.73610877990723,id_random,ID random,default g1.0,Default learned,results/stage5_d/s5_010_parallel/id_random_default_g10_50ep_seed123_cuda,0.6754865646362305,115,5.839956760406494,0.3369861372303137,0.003153140191819872,0.0026799214190825573,6.337934991587764,-0.00889676809310913,9,-0.22121810913085938,-0.011406688642710827,-8.099234650971003e-05,-0.0010029475350183284,52.25135042824551
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,0,123,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0000_learned,True,False,0.6805590391159058,100,10.0,8.305685043334961,5.438689708709717,0.32394881442375484,0.04301253333687782,0.02617143839597702,0.002861446808551959,0.002243994523357947,57.21224069595337,381.20102882385254,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6625387668609619,102,5.438689708709717,0.31715972176053214,0.002668026162388479,0.0019204252285440456,6.822095197789809,0.018020272254943848,-2,0.0,0.0067890926632226956,0.00019342064616348006,0.00032356929481390127,50.39014549816356
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,1,124,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0001_learned,True,False,0.6963213682174683,179,17.900000000000002,19.52736473083496,0.562288761138916,0.3845744670529453,0.036932721734046936,0.019461633637547493,0.004154489893437773,0.003806647039082836,51.0217917032082,57.35349655151367,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6998726725578308,220,0.9626758098602295,0.31722931263603893,0.003095033748341958,0.0033472950895447142,5.759432099082253,-0.003551304340362549,-41,-0.4003870487213135,0.06734515441690636,0.0010594561450958154,0.00045935194953812195,45.26235960412595
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,2,125,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0002_learned,True,False,0.6657928824424744,116,11.600000000000001,10.688879013061523,2.846465587615967,0.3418157344258487,0.04043792933225632,0.028171567246317863,0.0036826427659236516,0.002707892656461508,53.6740257822234,74.81932640075684,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6796021461486816,126,2.5205979347229004,0.3540279353346069,0.003441860666862325,0.0030917553812925508,6.761427909608871,-0.013809263706207275,-10,0.3258676528930664,-0.012212200908758186,0.00024078209906132656,-0.00038386272483104285,46.91259787261453
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,3,126,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0003_learned,True,False,0.6785606741905212,69,6.9,5.339479923248291,5.972742080688477,0.22536594126916804,0.030530331656336784,0.012785124592483044,0.003156673324760716,0.0021171648764671384,50.62220062034717,56.12802505493164,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6937746405601501,64,5.81252384185791,0.22769673573839103,0.00304981448171237,0.0015020301236217616,6.5481215715408325,-0.015213966369628906,5,0.1602182388305664,-0.002330794469222991,0.00010685884304834602,0.0006151347528453768,44.07407904880634
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,4,127,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0004_learned,True,False,0.6659415364265442,110,11.0,8.962833404541016,4.194942951202393,0.2988759563162404,0.047656938433647156,0.031486671417951584,0.0031687187317661313,0.002934749403065473,51.1270132931796,71.64883613586426,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6776947379112244,117,4.196021556854248,0.3008790874514061,0.002777886835244663,0.0029316860303328636,6.024996439615886,-0.011753201484680176,-7,-0.0010786056518554688,-0.0020031311351657033,0.0003908318965214681,3.063372732609298e-06,45.10201685356372
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,5,128,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0005_learned,True,False,0.6961383819580078,117,11.700000000000001,10.957121849060059,4.4967498779296875,0.2976764045596773,0.03934290632605553,0.02546750009059906,0.0034731260652729684,0.002960171241313215,54.576466226170204,103.20734977722168,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6583350896835327,120,4.384817600250244,0.3008262631333492,0.003324284044726427,0.003122876943604391,5.88525931040446,0.0378032922744751,-3,0.11193227767944336,-0.003149858573671893,0.00014884202054654162,-0.00016270570229117614,48.69120691576575
s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep,learned,6,129,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_id_random_current_efficiency_g05_goal35_smooth10_50ep_episode_0006_learned,True,False,0.6805834770202637,200,20.0,19.301319122314453,0.21767115592956543,0.3122863967165495,0.04371564835309982,0.029845980927348137,0.0038521803833906076,0.00347973584698001,53.05930733680725,70.93501091003418,id_random,ID random,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/id_random_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6409841179847717,192,0.23070955276489258,0.32100483286052395,0.0037494809589165502,0.003905641857522447,6.070099771022797,0.03959935903549194,8,-0.013038396835327148,-0.00871843614397444,0.0001026994244740574,-0.00042590601054243735,46.989207565784454
