x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2,x3,y3,r3,dx3,dy3,x4,y4,r4,dx4,dy4
2.800000000000008,1.3,0.4,-1.2,0.0,6.800000000000038,-1.3,0.4,-1.2,0.0,10.800000000000018,1.3,0.4,-1.2,0.0,14.79999999999996,-1.3,0.4,-1.2,0.0,16.800000000000026,7.699999999999996,0.4,-0.2,-0.8
2.6800000000000077,1.3,0.4,-1.2,0.0,6.680000000000038,-1.3,0.4,-1.2,0.0,10.68000000000002,1.3,0.4,-1.2,0.0,14.67999999999996,-1.3,0.4,-1.2,0.0,16.780000000000026,7.619999999999996,0.4,-0.2,-0.8
2.5600000000000076,1.3,0.4,-1.2,0.0,6.560000000000038,-1.3,0.4,-1.2,0.0,10.56000000000002,1.3,0.4,-1.2,0.0,14.559999999999961,-1.3,0.4,-1.2,0.0,16.760000000000026,7.539999999999996,0.4,-0.2,-0.8
2.4400000000000075,1.3,0.4,-1.2,0.0,6.440000000000038,-1.3,0.4,-1.2,0.0,10.44000000000002,1.3,0.4,-1.2,0.0,14.439999999999962,-1.3,0.4,-1.2,0.0,16.740000000000027,7.4599999999999955,0.4,-0.2,-0.8
2.3200000000000074,1.3,0.4,-1.2,0.0,6.320000000000038,-1.3,0.4,-1.2,0.0,10.320000000000022,1.3,0.4,-1.2,0.0,14.319999999999963,-1.3,0.4,-1.2,0.0,16.720000000000027,7.3799999999999955,0.4,-0.2,-0.8
2.2000000000000073,1.3,0.4,-1.2,0.0,6.2000000000000375,-1.3,0.4,-1.2,0.0,10.200000000000022,1.3,0.4,-1.2,0.0,14.199999999999964,-1.3,0.4,-1.2,0.0,16.700000000000028,7.299999999999995,0.4,-0.2,-0.8
2.080000000000007,1.3,0.4,-1.2,0.0,6.080000000000037,-1.3,0.4,-1.2,0.0,10.080000000000023,1.3,0.4,-1.2,0.0,14.079999999999965,-1.3,0.4,-1.2,0.0,16.680000000000028,7.219999999999995,0.4,-0.2,-0.8
1.960000000000007,1.3,0.4,-1.2,0.0,5.960000000000037,-1.3,0.4,-1.2,0.0,9.960000000000024,1.3,0.4,-1.2,0.0,13.959999999999965,-1.3,0.4,-1.2,0.0,16.66000000000003,7.139999999999995,0.4,-0.2,-0.8
1.840000000000007,1.3,0.4,-1.2,0.0,5.840000000000037,-1.3,0.4,-1.2,0.0,9.840000000000025,1.3,0.4,-1.2,0.0,13.839999999999966,-1.3,0.4,-1.2,0.0,16.64000000000003,7.059999999999995,0.4,-0.2,-0.8
1.7200000000000069,1.3,0.4,-1.2,0.0,5.720000000000037,-1.3,0.4,-1.2,0.0,9.720000000000026,1.3,0.4,-1.2,0.0,13.719999999999967,-1.3,0.4,-1.2,0.0,16.62000000000003,6.979999999999995,0.4,-0.2,-0.8
1.6000000000000068,1.3,0.4,-1.2,0.0,5.600000000000037,-1.3,0.4,-1.2,0.0,9.600000000000026,1.3,0.4,-1.2,0.0,13.599999999999968,-1.3,0.4,-1.2,0.0,16.60000000000003,6.899999999999995,0.4,-0.2,-0.8
1.4800000000000066,1.3,0.4,-1.2,0.0,5.480000000000037,-1.3,0.4,-1.2,0.0,9.480000000000027,1.3,0.4,-1.2,0.0,13.479999999999968,-1.3,0.4,-1.2,0.0,16.58000000000003,6.819999999999995,0.4,-0.2,-0.8
1.3600000000000065,1.3,0.4,-1.2,0.0,5.360000000000037,-1.3,0.4,-1.2,0.0,9.360000000000028,1.3,0.4,-1.2,0.0,13.35999999999997,-1.3,0.4,-1.2,0.0,16.56000000000003,6.739999999999995,0.4,-0.2,-0.8
1.2400000000000064,1.3,0.4,-1.2,0.0,5.240000000000037,-1.3,0.4,-1.2,0.0,9.240000000000029,1.3,0.4,-1.2,0.0,13.23999999999997,-1.3,0.4,-1.2,0.0,16.54000000000003,6.659999999999995,0.4,-0.2,-0.8
1.1200000000000063,1.3,0.4,-1.2,0.0,5.1200000000000365,-1.3,0.4,-1.2,0.0,9.12000000000003,1.3,0.4,-1.2,0.0,13.11999999999997,-1.3,0.4,-1.2,0.0,16.52000000000003,6.579999999999995,0.4,-0.2,-0.8
1.0000000000000062,1.3,0.4,-1.2,0.0,5.000000000000036,-1.3,0.4,-1.2,0.0,9.00000000000003,1.3,0.4,-1.2,0.0,12.999999999999972,-1.3,0.4,-1.2,0.0,16.500000000000032,6.499999999999995,0.4,-0.2,-0.8
0.8800000000000062,1.3,0.4,-1.2,0.0,4.880000000000036,-1.3,0.4,-1.2,0.0,8.880000000000031,1.3,0.4,-1.2,0.0,12.879999999999972,-1.3,0.4,-1.2,0.0,16.480000000000032,6.419999999999995,0.4,-0.2,-0.8
