x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2
-7.969999999999989,-6.469999999999989,0.4,-0.9,-0.9,-2.6400000000000086,-4.140000000000009,0.4,-0.8,-0.8,3.219999999999998,3.819999999999995,0.4,-0.6,-0.6
-8.05999999999999,-6.559999999999989,0.4,-0.9,-0.9,-2.7200000000000086,-4.220000000000009,0.4,-0.8,-0.8,3.159999999999998,3.759999999999995,0.4,-0.6,-0.6
-8.14999999999999,-6.649999999999989,0.4,-0.9,-0.9,-2.8000000000000087,-4.300000000000009,0.4,-0.8,-0.8,3.099999999999998,3.699999999999995,0.4,-0.6,-0.6
-8.23999999999999,-6.739999999999989,0.4,-0.9,-0.9,-2.8800000000000088,-4.380000000000009,0.4,-0.8,-0.8,3.039999999999998,3.639999999999995,0.4,-0.6,-0.6
-8.32999999999999,-6.8299999999999885,0.4,-0.9,-0.9,-2.960000000000009,-4.460000000000009,0.4,-0.8,-0.8,2.9799999999999978,3.5799999999999947,0.4,-0.6,-0.6
-8.41999999999999,-6.919999999999988,0.4,-0.9,-0.9,-3.040000000000009,-4.540000000000009,0.4,-0.8,-0.8,2.9199999999999977,3.5199999999999947,0.4,-0.6,-0.6
-8.50999999999999,-7.009999999999988,0.4,-0.9,-0.9,-3.120000000000009,-4.620000000000009,0.4,-0.8,-0.8,2.8599999999999977,3.4599999999999946,0.4,-0.6,-0.6
-8.599999999999989,-7.099999999999988,0.4,-0.9,-0.9,-3.200000000000009,-4.700000000000009,0.4,-0.8,-0.8,2.7999999999999976,3.3999999999999946,0.4,-0.6,-0.6
-8.689999999999989,-7.189999999999988,0.4,-0.9,-0.9,-3.280000000000009,-4.780000000000009,0.4,-0.8,-0.8,2.7399999999999975,3.3399999999999945,0.4,-0.6,-0.6
-8.779999999999989,-7.279999999999988,0.4,-0.9,-0.9,-3.360000000000009,-4.860000000000009,0.4,-0.8,-0.8,2.6799999999999975,3.2799999999999945,0.4,-0.6,-0.6
-8.869999999999989,-7.369999999999988,0.4,-0.9,-0.9,-3.4400000000000093,-4.940000000000009,0.4,-0.8,-0.8,2.6199999999999974,3.2199999999999944,0.4,-0.6,-0.6
-8.959999999999988,-7.4599999999999875,0.4,-0.9,-0.9,-3.5200000000000093,-5.020000000000009,0.4,-0.8,-0.8,2.5599999999999974,3.1599999999999944,0.4,-0.6,-0.6
-9.049999999999988,-7.549999999999987,0.4,-0.9,-0.9,-3.6000000000000094,-5.100000000000009,0.4,-0.8,-0.8,2.4999999999999973,3.0999999999999943,0.4,-0.6,-0.6
-9.139999999999988,-7.639999999999987,0.4,-0.9,-0.9,-3.6800000000000095,-5.1800000000000095,0.4,-0.8,-0.8,2.4399999999999973,3.0399999999999943,0.4,-0.6,-0.6
